id,category,original_request,MRR,Hit@1,Recall@1,Precision@1,Hit@2,Recall@2,Precision@2,Hit@3,Recall@3,Precision@3,Hit@4,Recall@4,Precision@4,Hit@5,Recall@5,Precision@5,Hit@6,Recall@6,Precision@6,Hit@7,Recall@7,Precision@7,Hit@8,Recall@8,Precision@8,Hit@9,Recall@9,Precision@9,Hit@10,Recall@10,Precision@10,planning_time_seconds,rewrite_time_seconds,retrieval_time_seconds,generation_time_seconds,web_search_time_seconds,reflection_time_seconds,other_tools_time_seconds,end_to_end_time_seconds,prompt_tokens,completion_tokens,total_tokens
093,scenario,作为某核能科技有限公司（一家核设施营运单位）的法律顾问，公司近期为降低成本，简化了对新员工张三的核安全培训，且未提供充分的劳动防护和职业健康检查。张三在操作中遭遇轻微辐射暴露，发现公司合规缺失，威胁提起法律诉讼并举报至监管部门。我该采取哪些具体步骤来立即纠正并确保合规，同时最大限度规避未来的法律风险和潜在罚款？,1.0,1,1.0,1.0,1,1.0,0.5,1,1.0,0.3333,1,1.0,0.25,1,1.0,0.2,1,1.0,0.1667,1,1.0,0.1429,1,1.0,0.125,1,1.0,0.1111,1,1.0,0.1,2.0358,1.3706,1.0333,21.6054,0.0,8.3658,3.7091,38.12,3822.0,961.0,4783.0
094,scenario,作为张三的律师，在XYZ有限责任公司提起的诉讼中，仲裁裁决已确认股权转让协议有效且公司未达业绩目标。我该如何处理这些免证事实？具体应采取哪些步骤来反驳这些事实，以帮助张三主张协议因欺诈无效，并最大限度规避回购风险？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.6481,3.8412,2.4238,33.3046,0.0,21.0552,5.4071,71.68,8295.0,1898.0,10193.0
095,scenario,作为绿源能源有限责任公司的法律顾问，我公司负责管理一个专用地震监测台网，用于监测西部矿区的地震活动，以避免开采引发地质灾害。近期，台网检测到连续微震数据，经初步分析可能预示较大地震风险。公司高层担心及时报送这些信息会触发政府部门的干预，导致开采许可暂停，造成每日数百万元的经济损失，并可能引发股东诉讼。同时，若不报送，又恐违反法律义务。面对此利益冲突，我该采取哪些具体步骤来确保遵守法律义务，并最大限度规避公司的法律和商业风险？,1.0,1,1.0,1.0,1,1.0,0.5,1,1.0,0.3333,1,1.0,0.25,1,1.0,0.2,1,1.0,0.1667,1,1.0,0.1429,1,1.0,0.125,1,1.0,0.1111,1,1.0,0.1,1.8634,1.3271,0.9336,29.2293,0.0,5.7205,2.6061,41.68,3871.0,1220.0,5091.0
096,scenario,我是一家快递公司的法务顾问。近期，公司为争取一个大客户，在时间紧迫的压力下，员工张三在主管指示下，对一批货物未进行充分的安全检查就安排运输。事后，我担心这可能违反《反恐怖主义法》，尤其是第八十五条的处罚规定。如果公司被主管部门调查，我该采取哪些步骤来最大限度规避风险，并确保未来合规？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.3837,1.344,0.9822,23.3023,0.0,7.2625,3.2253,38.5,3976.0,1098.0,5074.0
097,scenario,案情描述：王五是某高新技术有限责任公司研发部经理，公司正与一家外国机构合作开发无人机导航系统。在项目交接中，王五无意间收到一份标有‘内部资料，严禁外传’的技术文档，内容涉及敏感地理信息数据。经初步自查，王五怀疑该文档可能属于国家秘密，但已持有并使用该文档三个月进行技术调试。王五担心继续持有会引发法律风险，又恐主动报告影响公司合作项目。咨询问题：作为王五，我无意中持有了疑似国家秘密的文件，并已使用一段时间，我该采取哪些具体步骤来最大限度规避法律风险，并减少对公司的负面影响？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.8016,1.552,1.0858,18.7858,0.0,5.9845,2.5503,31.76,4125.0,880.0,5005.0
098,scenario,我（张三）是一位视力残疾人，在某科技有限责任公司担任软件工程师。公司最近推行了一款新的工作软件，但该软件不兼容我的屏幕阅读器等辅助设备，导致我无法高效完成任务，影响了团队进度。公司管理层以成本控制和标准化为由，拒绝提供兼容版本或调整工作方式，并暗示可能因绩效问题解雇我。我希望能继续履行工作义务，展现自强精神，但面临权利被侵犯的风险。我应该采取哪些步骤来维护我的合法权益，同时履行义务，最大限度规避被解雇的风险？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.8977,1.9452,0.8996,14.9833,0.0,6.3979,2.5663,28.69,3898.0,799.0,4697.0
099,scenario,我是张三，代表某省某县的当地居民群体。某有限责任公司（‘绿野旅游公司’）计划在我们居住的自然保护区附近建设一个高端生态度假村，声称将促进当地经济。但我们居民依赖农业和传统手工艺为生，担心项目会破坏环境、影响水源和传统生产生活。根据《中华人民共和国自然保护区条例》，我该如何采取具体步骤保护我们的权益，并最大限度规避法律风险？请提供行动清单。,1.0,1,1.0,1.0,1,1.0,0.5,1,1.0,0.3333,1,1.0,0.25,1,1.0,0.2,1,1.0,0.1667,1,1.0,0.1429,1,1.0,0.125,1,1.0,0.1111,1,1.0,0.1,2.3279,1.7783,1.1678,27.9971,0.0,5.6476,2.9513,41.87,3880.0,1201.0,5081.0
100,scenario,我是‘循环经济有限公司’的负责人张三，公司计划在E省F市投资建设一个大型废弃电器电子产品处理厂，用于回收和处理旧电脑、手机等。E省生态环境主管部门正在编制本地区的废弃电器电子产品处理发展规划，但尚未公布或备案；同时，F市的城乡规划修订工作正在进行中，目前草案未明确包括回收处理基础设施。我们已投入前期资金进行选址和设计，但担心如果规划不合规，项目可能被政府叫停或面临罚款，而且竞争对手‘绿色处理集团’也在争取同一地块，可能导致法律纠纷。请问，我该采取哪些具体步骤来确保项目合法推进，并最大限度规避因规划问题带来的风险？,1.0,1,1.0,1.0,1,1.0,0.5,1,1.0,0.3333,1,1.0,0.25,1,1.0,0.2,1,1.0,0.1667,1,1.0,0.1429,1,1.0,0.125,1,1.0,0.1111,1,1.0,0.1,1.9777,1.7723,0.9473,18.1909,0.0,7.3708,3.021,33.28,3988.0,917.0,4905.0
101,multi-hop,李四是某直辖市住房公积金管理中心在C县设立的分支机构的一名普通工作人员。在一次日常业务处理中，李四审核了D上市公司的住房公积金缴存申请材料，意外发现其中包含一份未公开的财务报告，显示D公司即将获得一项重大政府补贴，该信息属于证券交易内幕信息。李四未向任何人泄露该信息，但私下利用该信息购买了D公司股票，并在信息公布后卖出获利。请问，李四的行为是否构成《刑法》第一百八十条第一款规定的“非法获取证券、期货交易内幕信息的人员”？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.9981,1.8158,1.0625,11.8348,0.0,7.081,3.6978,27.49,4462.0,740.0,5202.0
102,multi-hop,作为某桥梁建设项目的委托方，我们委托勘察单位A进行地质勘察，并提供报告用于设计。后来发现，A提供的地质报告存在关键错误，不准确描述地质条件。同时，印刷企业B负责印刷该报告，但未经我们同意，擅自加印多份报告并出售给竞争对手C公司。C公司使用这些错误报告进行另一项目的评估，导致误导决策和经济损失。现在，我们项目因报告错误面临延误和成本超支。请问，勘察单位A和印刷企业B的行为是否违法？我们如何依据法律追究他们的责任？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,5.5078,4.8561,5.0021,25.8159,0.0,23.7966,4.0715,69.05,8984.0,1828.0,10812.0
103,multi-hop,张三生活在血吸虫病防治地区，2023年因急性血吸虫病发作被紧急送往当地医院，医生诊断病情危急。在医院病床上，张三意识清醒，立下口头遗嘱，指定全部遗产由儿子李四继承，有两名值班护士在场见证。医院对张三进行治疗，但由于未按《血吸虫病防治条例》定期培训工作人员，导致治疗延误和不当，张三康复缓慢。出院后，张三因治疗延误留下的轻微认知障碍，一直未立书面或录音录像遗嘱。几个月后，张三去世。李四要求按口头遗嘱继承遗产，但女儿王五（其他继承人）认为口头遗嘱无效，因为危急情况已消除，张三应能立书面遗嘱却未立，且医院失误影响了张三的能力。请分析：在此情况下，张三所立的口头遗嘱是否具有法律效力？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.9959,1.4228,2.061,8.6286,0.0,7.812,3.0097,24.93,4449.0,645.0,5094.0
104,multi-hop,某科技公司‘创新未来有限公司’出口了一批涉及监控化学品生产技术的软件系统。在次年税务审计中，税务机关发现该公司未就该技术出口收入进行专项申报，遂依据《企业所得税法》第四十四条，采用核定方法调高了其应纳税所得额。公司对税务机关的核定方法持有异议，并声称该技术出口不属于管制范围，已通过常规渠道完成。请问，在这种情况下，创新未来有限公司应如何依法应对税务机关的核定？该技术出口行为本身是否需要履行特定行政手续？,1.0,1,0.5,1.0,1,1.0,1.0,1,1.0,0.6667,1,1.0,0.5,1,1.0,0.4,1,1.0,0.3333,1,1.0,0.2857,1,1.0,0.25,1,1.0,0.2222,1,1.0,0.2,1.969,1.1056,0.8156,19.9471,0.0,7.5688,3.0239,34.43,3863.0,1010.0,4873.0
105,multi-hop,某县政府正在制定年度国民经济和社会发展计划，准备将城市供水事业发展纳入其中，并考虑与本地绿源供水有限公司合作实施项目。但在初步审查中，发现绿源供水有限公司作为有限责任公司，其公司章程上只有公司盖章，没有股东签名。作为县政府法律顾问，请分析：这种情况是否影响绿源供水有限公司的合法性？如果不合法，是否会影响县政府将供水事业纳入计划的法定义务？,1.0,1,0.5,1.0,1,1.0,1.0,1,1.0,0.6667,1,1.0,0.5,1,1.0,0.4,1,1.0,0.3333,1,1.0,0.2857,1,1.0,0.25,1,1.0,0.2222,1,1.0,0.2,2.1575,1.587,1.6602,19.3271,0.0,7.5995,2.7287,35.06,3454.0,935.0,4389.0
106,multi-hop,某军队开办的企业‘北方机械厂’在移交地方、与党政机关脱钩过程中，由文职人员李明（系管理类文职人员，党的干部）担任临时负责人，处理移交事宜。现债权人张华向人民法院申请北方机械厂破产，但李明主张，由于他是党的干部，且开办单位军队的注册资金未足额到位，破产申请需经特殊审批，人民法院不应直接受理。请问，人民法院是否应当受理张华的破产申请？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.8535,1.3062,1.1623,6.6573,0.0,7.4317,3.299,21.71,3775.0,526.0,4301.0
107,multi-hop,在发生特别重大突发公共卫生事件期间，某科技公司紧急研发了一种新型体外生命支持系统，该系统对治疗严重危及生命的呼吸衰竭至关重要且尚无有效替代手段。然而，该系统核心的精密压力控制模块源自该公司为军方开发的武器装备技术，属于许可目录规定的需向国务院国防科技工业主管部门申请许可的范畴。请问，该公司若要尽快将该系统投入临床使用以应对紧急事件，应当如何进行申请？是否需要以及向哪个部门申请医疗器械的批准？同时，其军用技术背景是否影响申请流程？请基于相关法条给出建议。,1.0,1,0.5,1.0,1,0.5,0.5,1,1.0,0.6667,1,1.0,0.5,1,1.0,0.4,1,1.0,0.3333,1,1.0,0.2857,1,1.0,0.25,1,1.0,0.2222,1,1.0,0.2,1.7625,1.4326,1.11,20.4536,0.0,9.7988,3.4325,37.99,4194.0,1107.0,5301.0
108,multi-hop,赵军官曾担任军区农田水利工程师，职务任免权限在军区级。他于2023年退出现役，退役批准由军区司令员做出。退役后，赵军官占用一块耕地建设一个灌溉泵站，用于个人农场的农田灌溉。当地税务部门认为该泵站是赵军官个人所有，用于商业农业，因此要求他缴纳耕地占用税。赵军官应如何基于法律进行抗辩？请分析退役批准权限对税务责任的影响。,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.6131,1.6693,1.1039,12.9746,0.0,7.1056,4.5035,28.97,3740.0,682.0,4422.0
109,multi-hop,监察机关工作人员在调查过程中，因违法行为导致市民李四重伤并完全丧失劳动能力。李四有一个8岁的女儿和一个68岁的父亲需要扶养。父亲共有两个子女，李四承担一半扶养责任，女儿无其他扶养人。受诉法院所在地上一年度城镇居民人均消费支出标准为每年60000元。请问，根据相关法律，监察机关应赔偿的被扶养人生活费总额是多少？请详细说明计算过程。,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,1.0,0.4,1,1.0,0.3333,1,1.0,0.2857,1,1.0,0.25,1,1.0,0.2222,1,1.0,0.2,1.8099,1.3464,0.9451,20.3275,0.0,9.1374,5.6237,39.19,4148.0,1103.0,5251.0
110,multi-hop,在战争状态下，国家安全危机管控机关依据职权发布紧急禁令，禁止在边境军事敏感区域进行任何测绘活动。某测绘公司无视该禁令，擅自使用无人机对该区域进行了高精度地形测绘，并将数据存储于未加密服务器中。请问，对该测绘公司的违法行为应如何进行法律追究？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.8486,1.2846,1.0495,18.0902,0.0,4.82,4.6771,31.77,3708.0,870.0,4578.0
111,multi-hop,红旗民族乡政府利用其财政收入的超收部分，为乡长张先生购买了一份人身保险。后经审查，投保人（民族乡政府）对被保险人（张先生）不具有保险利益，导致该保险合同无效。民族乡政府现要求保险公司全额退还已支付的保险费，并认为退还的保险费应直接归入民族乡财政，继续按照优待原则周转使用。请问，民族乡政府的主张是否合法？保险公司应如何处理此事？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.6589,1.2414,1.1244,14.572,0.0,6.3882,3.9351,28.92,3866.0,777.0,4643.0
112,multi-hop,我公司是一家食品生产企业，在2020年1月采购了一批没有明确保质期的食品原料。2020年11月，人口普查员来公司进行普查时，要求我们提供该批原料的进货查验记录，但我们发现记录已不慎丢失。请问，在这种情况下，我们公司是否违反了相关法律法规？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.7494,1.3674,1.2471,14.2538,0.0,6.0591,2.8732,27.55,4111.0,762.0,4873.0
113,multi-hop,某县发生洪灾，县政府根据《自然灾害救助条例》征用了当地运输公司A的卡车用于救灾物资运输。此时，公司A因经营不善已向法院申请破产，且法院已受理破产申请。在救灾期间，公司A的法定代表人私下将一辆被征用的卡车卖给债权人B，以抵偿部分个人债务。债权人B主张该交易合法有效，并要求交付卡车。作为法官，应如何裁决这笔交易？请说明法律依据和推理过程。,0.5,0,0.0,0.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.7987,1.596,1.3395,18.9259,0.0,6.8403,4.3196,34.82,3791.0,932.0,4723.0
114,multi-hop,某文化传播公司从国外进口了一批关于能源安全的音像制品，计划用于公共展览。该公司未向国务院出版行政主管部门申请批准，就在某石油天然气管道保护区附近租用场地，搭建临时放映厅，并向公众售票进行放映。请问，该公司的行为是否违法？如果违法，违反了哪些法律规定？应由哪个部门或哪些部门进行处理？,0.5,0,0.0,0.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.5868,1.3747,1.0709,12.9649,0.0,6.9438,3.3589,27.3,3952.0,723.0,4675.0
115,multi-hop,在A县的防汛救灾行动中，群众防空组织根据县政府指令参与救援。在救援过程中，他们发现某濒危植物物种因洪水受损严重，组织负责人认为为了物种保存，应紧急将部分样本送往B国的研究机构。请问，群众防空组织能否自行决定并执行这一行动？请提供法律分析。,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,6.1896,5.5034,2.8938,11.9331,0.0,20.4489,2.5912,49.56,7995.0,1137.0,9132.0
116,multi-hop,在药品监督管理部门对C化妆品公司进行监督检查时，检查人员发现该公司生产过程中用水未安装计量水表，水费按固定费用收取，违反节约用水规定；同时，化妆品生产记录不完整，涉嫌违反化妆品管理要求。部门拟采取综合处理措施。咨询：部门能否依据《化妆品监督管理条例》第四十六条对公司的用水计量违规行为直接进行处罚？请结合相关法律说明理由。,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,5.6263,3.5504,3.7278,9.9785,0.0,20.5296,4.8174,48.23,8818.0,1155.0,9973.0
117,multi-hop,在一起职务犯罪案件中，犯罪嫌疑人赵某被监察委员会调查后认罪认罚，案件由监察委员会移送公安机关，公安机关建议适用速裁程序办理。人民检察院受理案件后，负责案件管理的部门当日将案件移送负责捕诉的部门。经审查，人民检察院认为赵某可能判处的有期徒刑超过一年，但发现监察委员会在调查过程中未按规定向本级人民代表大会报告工作，可能影响案件公正处理。请问，人民检察院应在多少日内作出是否提起公诉的决定？并说明理由。,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.9588,1.4724,1.9052,9.9276,0.0,5.9319,3.0141,24.21,4114.0,624.0,4738.0
118,multi-hop,在张三诉某市市场监管局的行政诉讼中，市场监管局声称已通过挂号信向张三送达《行政处罚决定书》，并提供了由王五代收的邮件签收单作为证据。王五是张三的同事，代收时向邮递员出示了自己的工作证和户口簿，但未能提供张三的任何有效证件。张三在诉讼中主张从未收到该决定书，并否认授权王五代收。邮递员在出庭作证时称，当时因时间匆忙未严格核实张三的证件。请问，法院在审理此案时，应如何依据相关法律审查并认定该签收单的证据效力？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.9281,4.7581,3.2433,13.3342,0.0,22.7026,3.4937,53.46,9306.0,1337.0,10643.0
119,multi-hop,张先生与李女士结婚后，于2023年收养了李女士与前夫所生的孩子小明作为继子女，并按照《中国公民收养子女登记办法》提交了居民户口簿、居民身份证和结婚证明，成功完成了收养登记。现在，张先生在办理2023年度个人所得税汇算清缴时，计划将小明纳入子女教育专项附加扣除的申报范围。税务机关要求他提供证明收养关系合法的文件。请问，根据相关法律，张先生是否需要向税务机关提供额外的证明材料？如果需要，应提供什么材料？请基于法律依据进行推理。,0.5,0,0.0,0.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.8017,1.717,1.0845,10.7968,0.0,7.2819,2.4581,25.14,4069.0,682.0,4751.0
120,multi-hop,李警官是人民警察，依法对一起涉嫌泄露军事机密案件进行调查。在调查过程中，他需要向中国人民解放军文职人员张女士询问相关情况，以获取关键信息。张女士负责管理军事文档，她以《中国人民解放军文职人员条例》第十一条规定的保密义务为由，拒绝透露任何信息。李警官的调查程序合法，且已出示相关证件和手续。请问：在这种情况下，张女士是否有权拒绝配合李警官的调查？李警官能否依法强制张女士提供信息？请基于相关法律进行分析。,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.2766,4.5342,2.889,11.9928,0.0,17.1517,2.6857,44.53,8386.0,1123.0,9509.0
121,multi-hop,我公司是一家从事融资担保业务的企业，为某客户的借款提供了担保。后来，因市场监督管理局以我公司违规经营为由作出了罚款决定，我公司不服该行政处罚，已向人民法院提起行政诉讼。现我公司考虑向人民检察院申请监督，以保障诉讼公正。请问：人民检察院是否有权依据相关法律对这一行政诉讼案件进行监督？请详细解释法律依据和推理过程。,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.9402,1.178,0.7805,11.6064,0.0,6.7825,3.2524,25.54,3463.0,698.0,4161.0
122,multi-hop,李明是归侨侨眷，他拥有一处私有房屋，并将该房屋作为其科技公司的注册地址和办公场所。他的公司向一个被列入管控名单的外国公司出口两用物项，未经国务院商务主管部门批准。商务主管部门调查后，对进口商采取措施，并通知李明的公司停止交易，同时以调查需要为由，暂时限制其房屋的使用，禁止任何人员进入。李明咨询：政府暂时限制其房屋使用的行为是否侵犯了他作为归侨侨眷的房屋所有权？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.7058,1.3743,1.1691,10.3404,0.0,7.63,2.9604,25.18,3873.0,679.0,4552.0
123,multi-hop,在传染病暴发流行期间，某私人博物馆接受了一笔捐赠。捐赠后，当地疾病预防控制部门未及时公布疫情信息，导致博物馆被错误关闭，捐赠者无法确认捐赠有效性。捐赠者咨询：1. 他们的捐赠是否还能享受税收优惠？2. 博物馆是否有权要求政府部门澄清疫情信息？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,5.4081,3.7642,2.6303,17.0975,0.0,16.5703,2.9896,48.46,7737.0,1274.0,9011.0
124,multi-hop,公安机关计算机管理监察机构在网络安全检查中，发现一名外国人通过国际联网的计算机系统远程控制无人机，在我国管辖海域非法猎捕珍贵濒危海龟。该活动被记录在安全检查的存档中。请问，基于此发现，公安机关是否可以依法追究该外国人的刑事责任？请说明法律依据和推理过程。,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.9477,1.298,0.8958,10.5261,0.0,5.7931,2.6293,23.09,3792.0,641.0,4433.0
125,multi-hop,某公司未经许可在长江三峡水利枢纽保护区进行非法建设，违反了《长江三峡水利枢纽安全保卫条例》和《环境保护法》。为支付工程材料款，该公司签发了一张汇票并由其法定代表人背书转让给供应商。汇票到期后，付款银行拒绝承兑。供应商作为持票人，能否向该公司追索汇票款项？该公司的违法行为是否会影响其承担票据责任？,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.7078,2.0207,0.8511,18.0104,0.0,7.5549,2.8051,32.95,3868.0,1008.0,4876.0
126,multi-hop,某国内无人机生产企业‘天翼科技’因进口外国补贴无人机导致严重损害，向商务部申请反补贴调查。初裁决定确认补贴成立并造成损害。同时，调查发现进口无人机在销售后经常在未经划定的空域飞行，违反相关管理规定，进一步扰乱了市场秩序。请问，在这种情况下，商务部是否可以采取临时反补贴措施？如果可以，应采取什么形式？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.5585,1.3666,0.9304,7.7515,0.0,6.036,4.097,21.74,3840.0,548.0,4388.0
127,multi-hop,委托人张某委托拍卖公司‘珍宝拍卖行’拍卖一幅古画，声称该画作经过‘民间艺术认证中心’鉴定为真品且无瑕疵。拍卖行未进一步核实，在拍卖会上向竞买人李某说明该画作经认证无瑕疵。李某竞得画作后，发现画作实际存在修复痕迹等瑕疵，经调查得知‘民间艺术认证中心’并非国务院认证认可监督管理部门确定的认可机构。请问：李某能否要求拍卖行承担责任？拍卖行是否违反了相关法律义务？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.7418,1.4227,1.1737,12.3494,0.0,6.3943,4.1881,27.27,4011.0,725.0,4736.0
128,multi-hop,小张是16岁高中生，暑假期间在其父亲经营的海洋工程公司帮忙时，公司因违反海洋环境保护法非法排放污染物被查处。小张因参与违法行为被起诉，检察院鉴于其是未成年人且初犯，决定附条件不起诉。在附条件不起诉的考验期内，根据法律规定，检察院应如何对小张进行监督考察？如果小张的父亲作为公司直接负责人在调查中拒不改正违法行为，他个人可能面临什么法律后果？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.6836,1.5306,1.5015,21.0674,0.0,6.7867,2.5902,35.16,3985.0,1070.0,5055.0
129,multi-hop,在农业普查期间，普查员王某使用一台准确性有问题的电子秤来称量谷物样本，并据此上报虚假产量数据。农民李某发现后，向农业普查办公室设立的举报热线进行了举报。经调查，王某的行为导致国家农业补贴发放错误，并给李某等农民造成了经济损失。请问，李某作为举报人，是否有权获得举报奖励？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.5598,1.2026,1.3789,4.8284,0.0,7.3576,2.8427,19.17,3683.0,468.0,4151.0
130,multi-hop,公司A从国外进口一批食品，用于其特许经营连锁餐厅。货物于2023年1月1日由运输工具申报进境，但在卸货过程中发生误卸，导致公司A未及时处理。截至2023年4月2日，公司A作为收货人仍未向海关申报进口。海关根据规定于2023年5月1日将货物提取并依法变卖，所得价款在扣除运输、装卸、储存等费用和税款后尚有余款。公司A于2023年6月1日向海关申请发还该余款。然而，经检验机构检测，该批食品质量不符合国家食品安全标准，公司A因此无法提供合格的进口食品卫生许可证。请问，在这种情况下，海关是否应发还款项给公司A？,1.0,1,0.5,1.0,1,0.5,0.5,1,0.5,0.3333,1,0.5,0.25,1,0.5,0.2,1,0.5,0.1667,1,0.5,0.1429,1,0.5,0.125,1,0.5,0.1111,1,0.5,0.1,1.6479,1.4995,1.6453,6.3784,0.0,7.8744,3.4845,22.53,4906.0,624.0,5530.0
